id	average	std	tweet
1160696243309424640	0.1942332496007744	0.2133209827551054	get_tweets_single: failed to get tweet ID %s: %s1160696243309424640
1160696546947686404	0.2294745860493997	0.2224923904775414	b'Goldberg still looks like he can beat the shit out of most of the roster. #SummerSlam'
1160696554405158913	0.213388684749725	0.2499438180834497	get_tweets_single: failed to get tweet ID %s: %s1160696554405158913
1160696554531020800	0.2507820771143559	0.2561315646681262	get_tweets_single: failed to get tweet ID %s: %s1160696554531020800
1160696563691208704	0.1565763562373034	0.1917213751551411	"b""@GOPChairwoman @realDonaldTrump STFU!  He shouldn't apologize. Tell that illegitimate President to apologize for all the shit he's done."""
1160696566275092480	0.2197716037664177	0.2050274341258513	get_tweets_single: failed to get tweet ID %s: %s1160696566275092480
1160696567378190336	0.1523348843738234	0.1943205703353144	get_tweets_single: failed to get tweet ID %s: %s1160696567378190336
1160696578589581312	0.2311627490505096	0.1964642884161273	get_tweets_single: failed to get tweet ID %s: %s1160696578589581312
1160542307290099715	0.1649622429836222	0.2144254421342803	b'@FriendOfTheYeti @PreetBharara They should pull a Trump and sue his ass for defamation like he does everyone else.'
1160696635095166976	0.2323778751910297	0.2577198652766368	b'This bitch kicked out at 1 twice??? How dare he'
1160696651247497216	0.2813050512650278	0.2054541441055416	get_tweets_single: failed to get tweet ID %s: %s1160696651247497216
1160696961844072448	0.5218594355556075	0.3124267587119098	b'what the fuck was that'
1160696964780056576	0.3356850425865788	0.2926037223622984	b'@queennaija was really beating her face with a fucking banana peel \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 i ain\xe2\x80\x99t never screeaaammmedd so loud'
1160696978294091776	0.6181484635988941	0.1786602342287615	b'what the FUCK was Accidental Love like EYE'
1160696985298571264	0.1721241388992773	0.1918700169275873	b'@BernieSanders Lying communist piece of garbage.  Illegal votes was your only chance.'
1160696990277296134	0.1839980031638672	0.2199649109808502	b'@GeorgeTakei This \xe2\x80\x9cconnection\xe2\x80\x9d is the most ridiculous thing. He was like most people who have committed the crimes he did\xe2\x80\x94a coward.'
1160697011810775040	0.3159875119219276	0.2894012888000145	get_tweets_single: failed to get tweet ID %s: %s1160697011810775040
1160697031569993728	0.5234574501284603	0.2610431461421957	get_tweets_single: failed to get tweet ID %s: %s1160697031569993728
1160697036238446597	0.3556033652079523	0.214766331245844	get_tweets_single: failed to get tweet ID %s: %s1160697036238446597
1160697308390051840	0.5578861670280825	0.2783466330275631	b'@samncoIby \xe2\x80\x9cwho the hell are them\xe2\x80\x9d IM-'
1160697341873184769	0.2624125634821	0.2237621106794926	b'y\xe2\x80\x99all love to cancel people for the dumbest shit... I\xe2\x80\x99ve seen people do stuff way worse and y\xe2\x80\x99all stay loving them bitch pls'
1160696819380154369	0.1929271500227312	0.2169414087284224	get_tweets_single: failed to get tweet ID %s: %s1160696819380154369
1160697354682585089	0.2770302137197666	0.2665458842569945	b'Ziggler sold the fuck out of that spear.'
1160697654600445954	0.285669041531674	0.2814298647177694	b'Literally fuck all of my classes who never stop fucking talking?'
1160697673885913088	0.3094451975826347	0.2370119571448518	get_tweets_single: failed to get tweet ID %s: %s1160697673885913088
1160697765720203266	0.7264428665965177	0.148929326138219	get_tweets_single: failed to get tweet ID %s: %s1160697765720203266
1160697773790048256	0.4943623069121759	0.2768219371143694	get_tweets_single: failed to get tweet ID %s: %s1160697773790048256
1160697795008839680	0.2886809116768281	0.2068410943165596	b'Bob Lazar is full of shit and that documentary suuuuuuuuucks.'
1160698034172375040	0.3398792820515024	0.2347202427473922	get_tweets_single: failed to get tweet ID %s: %s1160698034172375040
1160698038387691520	0.3635141835293417	0.200981479104486	get_tweets_single: failed to get tweet ID %s: %s1160698038387691520
1160698042351333377	0.2581630472279108	0.2615233272611553	get_tweets_single: failed to get tweet ID %s: %s1160698042351333377
1160698063230570496	0.3239301695338219	0.2051458632939733	get_tweets_single: failed to get tweet ID %s: %s1160698063230570496
1160698067370291206	0.2642707538766325	0.2070094012779374	get_tweets_single: failed to get tweet ID %s: %s1160698067370291206
1160698067743465472	0.3424329866986965	0.2407021468555451	b'@DineshDSouza What a fuckin moron you piece of shit and all the others that find justification in tearing kids apart from their parents.'
1160698088509575168	0.5320861220227561	0.3258316972536129	b'What the fuck was that?\n#SummerSlam'
1160698100727648256	0.2715958625384089	0.2658200173745713	get_tweets_single: failed to get tweet ID %s: %s1160698100727648256
1160680900327333888	0.200041811757005	0.2284803084156936	b'Nigga do you want me or not because you holding up the fucking line \xf0\x9f\xa4\x94\xf0\x9f\xa4\xa3'
1160698113536995328	0.290403131040957	0.2357514251436216	b'@YAOTOMEHlKARU BLESS WHO THE FUCK IS THAT OMG'
1160697847869825025	0.5620407710840462	0.324267773087935	get_tweets_single: failed to get tweet ID %s: %s1160697847869825025
1160698134579822592	0.4733112029400129	0.2566368163712334	get_tweets_single: failed to get tweet ID %s: %s1160698134579822592
1160698138937704449	0.5234974387359244	0.3260679962425239	b'No, seriously, what the fuck is the point of this?'
1160698432605978625	0.2794919599653465	0.2866863461553238	b'Holy Fuck That Spear Hit Ziggler right in his soul..'
1160544561401389057	0.5698056991151891	0.3627091229202721	b'All ya niggas ain\xe2\x80\x99t shit just in different ways'
1160697535813414913	0.4633843902742849	0.255434646868834	get_tweets_single: failed to get tweet ID %s: %s1160697535813414913
1160698516810993667	0.2437150540128387	0.2363136406213442	get_tweets_single: failed to get tweet ID %s: %s1160698516810993667
1160698520455847936	0.2437349700939993	0.2328596025735627	b'Na I gotta throw these shits in the trash'
1160698546162716673	0.185766243073822	0.2090169625628177	"b""Honest to God, Hyunggu looks like he wants to fight a bitch in the pictures I'm dying please"""
1160698729776762880	0.4253105094690629	0.2534074578482556	b'Hot girl summer my ass all I\xe2\x80\x99ve done is cry and watch anime'
1160698860240547841	0.1724241866493327	0.2231094626697787	"b""@RealMattCouch omg he's a white supremacist and a racist...committing hate crimes... oh wait..."""
1160698876870963201	0.2799166539215309	0.2181976791715862	get_tweets_single: failed to get tweet ID %s: %s1160698876870963201
1160698910538682371	0.5731247735987319	0.3031124684032535	get_tweets_single: failed to get tweet ID %s: %s1160698910538682371
1160699212595650562	0.5819319541272061	0.0811477020478276	get_tweets_single: failed to get tweet ID %s: %s1160699212595650562
1160699212914462721	0.3164730693782307	0.2184794582136023	get_tweets_single: failed to get tweet ID %s: %s1160699212914462721
1160699225509810177	0.2198877111264034	0.2357301823530725	get_tweets_single: failed to get tweet ID %s: %s1160699225509810177
1160699229326708738	0.214587715592502	0.2282471122983553	get_tweets_single: failed to get tweet ID %s: %s1160699229326708738
1160699233114230785	0.2927009046462379	0.2815211093830549	b'Some of the worst men teach their sons that women ain\xe2\x80\x99t shit\xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f'
1160665082453475330	0.2625302408870088	0.260560574801411	b'niggas aint real when the shit really count.'
1160601248304959488	0.2797509182728108	0.2715819390267756	b'booty shorts that say \xe2\x80\x9cfilm girl thot\xe2\x80\x9d on the ass'
1160699313330122752	0.5131907032604258	0.2978962647018336	b'@NoraWD @notcapnamerica @KamalaHarris Slow the fuck down.'
1160469808799834112	0.2270891059110188	0.2251852022831872	b'I regret fw the niggas I fucked w , like they was all trash.'
1160699703207424000	0.3850770398105208	0.2079758361708609	b'@imavulture Good luck everyone!!! I hope whoever wins loves this shit out of it'
1160700047077433344	0.5194796938453663	0.3011763323188677	b'All I do is sleep when I\xe2\x80\x99m sick. I\xe2\x80\x99ve been on and off sleep since 3am and I feel weird as fuck'
1160700068476981249	0.2007657178219024	0.2126635760603055	b'When you get no sleep so you just turn into a bitch and everyone wonders why \xf0\x9f\x99\x83'
1160684978444935169	0.196119334780433	0.2163263338265053	b'Managers swear they can talk to you any kind of way bitch fuck you and this job \xf0\x9f\xa4\xa3'
932429120377577473	0.2556497735411801	0.2340100860349281	b'how to know if foreign announce teams are talking shit about me'
1160700345216991233	0.3292223036116586	0.2427142682775631	"b""Was planning to watch WWE Watch Along while streaming #SummerSlam but Pat McAfee's fucking terrible."""
1160700353425207296	0.47098625440665	0.3060269894875078	"b""I hate going to Walmart it's the fucking worst"""
1160699158816276482	0.4938277520304194	0.3160590802822778	b'I\xe2\x80\x99ve been chugging that dumb bitch juice almost all year i need to chill'
1160700449877614592	0.249155426309682	0.2498822251224921	b'@johncatoir Well now we know why catholics like to have sex with little kids so go fuck ur self'
1160700462657658880	0.2231685670581699	0.2125994671951125	b'Sucks to be ugly...'
1160700722587078656	0.3276212574181249	0.2930525709641116	b'@XXL Shut the fuck up'
1160700726617624576	0.230705261546938	0.2364156003229774	get_tweets_single: failed to get tweet ID %s: %s1160700726617624576
1160700726688927744	0.5136143252330055	0.205003694245893	b'@trenchtowel @tylerrjoseph MARS WGAT THE FUCK'
1160700147396837377	0.3230041220636907	0.191607009610778	b'Theres a difference between talking shit and venting about the fucked up shit someone did to you and your feelings on it'
1160700751854702592	0.5127983397123898	0.2351827827462742	get_tweets_single: failed to get tweet ID %s: %s1160700751854702592
1160612980700188672	0.5364302832015235	0.2709080252241986	b'@fazerottie1 @rwezoh wait the end what the fuck'
1160681290385055750	0.5659822458974934	0.3577175437421736	get_tweets_single: failed to get tweet ID %s: %s1160681290385055750
1160701217795969025	0.4352334336439867	0.3735316268451698	b'@Debber66 If y want people to stop accusing you of being an idiot, better stop saying dumbass shit.'
1160701242844352512	0.2268318674137983	0.1956745580056817	get_tweets_single: failed to get tweet ID %s: %s1160701242844352512
1160701477221851142	0.6453440980412497	0.1559789637137366	b'What the fuck am I doing here??.........'
1160489071849943040	0.466595092885706	0.2864746506024444	b'why is that stupid fucking fork in toy story 4 that keeps saying \xe2\x80\x9cIM TRASH\xe2\x80\x9d the whole way through SO fucking funny to me'
1160701046974558209	0.41686340650319	0.1451425119804771	"b""where's the album? or the lead single? I'M FUCKING TIRED PLS RELEASE SOMETHING U BITCH @Camila_Cabello"""
1160692778277515271	0.2439404655987503	0.2393163652829793	b'@realDonaldTrump You said that we took over airports during the revolutionary war, sit down and shut the fuck up.'
1160701540409077761	0.2734128327225551	0.1958114171317399	b'@vanbadham Or maybe taking more individual responsibility for your shit life rather than blaming the government.'
1160701561217175557	0.1992391615336789	0.2380923037143741	b'@lovinggyoongi you better take that the fuck back. let\xe2\x80\x99s not forget you were crying over her yesterday BITCH'
1160701578636083200	0.5019195710338574	0.2764452825243073	get_tweets_single: failed to get tweet ID %s: %s1160701578636083200
1160588276941672449	0.5196752495795427	0.3345533801830042	b'I wish men would shut the fuck up'
1159938178754629633	0.1922518276183437	0.2218363532320877	get_tweets_single: failed to get tweet ID %s: %s1159938178754629633
1160696674748116992	0.2078298705303228	0.2374620667994424	b'gg fanwars are so dumb like if you dont shut the fuck up and go make fun of bg stans right now...'
1160701876196773889	0.2334056734778463	0.2568353256572711	get_tweets_single: failed to get tweet ID %s: %s1160701876196773889
1160701917892231170	0.372818727208808	0.2122693413169426	b'cock is so boring whats the appeal\nlisten man. pack ya shit. get the fuck off my dash.\np e o p l e  p o o p f r o m t h e r e\nANUS AINT ASS'
1160701926473736193	0.262733080082974	0.2518269412623646	b'Come eat the sadness out my pussy'
1160701955594969089	0.3217769260065898	0.2327948070408466	b'@buckeyenichole @ShockerSara You two are so fucking funny... the shit we ALL watch'
1160674620669906944	0.1806909690856328	0.2211017427541452	b'People who continue to get dogs and give them away. What\xe2\x80\x99s the point. Stop. You\xe2\x80\x99re stupid. Assholes'
1160702280330387456	0.5292367022802472	0.1753339705335047	b'Sent her my addy she ain\xe2\x80\x99t want it fuck I just wanna fight'
1160689359823278080	0.3081296894702045	0.2174934977377596	b'when i eat my girl ass i can taste some of the shit i put her through smh'
1160702365525319680	0.1973304574215782	0.2371174476906183	get_tweets_single: failed to get tweet ID %s: %s1160702365525319680
1160702401848008710	0.302449043113119	0.2790890942960045	get_tweets_single: failed to get tweet ID %s: %s1160702401848008710
1160688970696658944	0.3458282082476174	0.2256845612783425	b'My bitch let me down so itz fukk her foreva'
1160702417597554688	0.1975426662612358	0.218278436093435	get_tweets_single: failed to get tweet ID %s: %s1160702417597554688
1160702474732417025	0.316572401486312	0.2241515781721573	b'@iFuck__Thots \xf0\x9f\xa4\xa3 Her fat ass realized that wasnt wassup'
1160702718937305088	0.2832824822958879	0.2882690036551485	get_tweets_single: failed to get tweet ID %s: %s1160702718937305088
1160702727489540096	0.5051194856616045	0.299988406145578	get_tweets_single: failed to get tweet ID %s: %s1160702727489540096
1160702743939624967	0.2036864764745416	0.2338040681507092	b'bitches will really not fw you &amp; not like you and go &amp; ask ab u like shut the fuck up bipolar bitch ik you miss me'
1160702765242494976	0.2572975404446121	0.2001012276559147	b'@MagniFieri Some do not deserve the unconditional love of a dog, what a piece of shit.'
1160702823862034432	0.1835457537991116	0.2202435330368481	get_tweets_single: failed to get tweet ID %s: %s1160702823862034432
1160702836436611073	0.5061075764958941	0.2108073231385881	b'life has REALLY been kicking me in the ass lately'
1160702836381900800	0.2582227065184121	0.2372337199921893	b'@FuckJerod @melisabrac Dude who the fuck are you?'
1160702840970665984	0.3870978147246273	0.2150320701918492	b'@Big_Ez29 @whotfisgreg they act like the fucking Saudi Crown Prince literally didn\xe2\x80\x99t kill a journalist last year but whatever \xf0\x9f\xa4\xb7\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f'
1160702849078255617	0.2940286220146778	0.210208409729695	b'@BrodyDHomme Oh thank God! I died a little bit for a sec, sorry for misunderstanding. The shit is nuts!'
1160600846725521408	0.2873656888088495	0.2804915101624033	b'I need my ass beat for some of the bitches I done fuck with \xf0\x9f\x98\xad\xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbe\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f like wtf was I thinking \xf0\x9f\x98\x92'
1160703110043582464	0.5525860150814829	0.3635931605788979	b'riding for niggas like that shit ain\xe2\x80\x99t hurt my mom or something\xf0\x9f\xa5\xb4'
1160703138388512769	0.2927781022136675	0.2748944439478916	b'I\xe2\x80\x99ve been to France and tried that oui\xe2\x80\x99d, that shit was louder than I thought, tr\xc3\xa8s bon bitches'
1160703143426056192	0.555586616136259	0.1949655578841488	b'@darkestbane @noahforchange the fuck is that gonna do'
1160703420011098112	0.2686419495221907	0.2696942434435193	b'I bust my ass to make sure my kid straight \xf0\x9f\x98\x8a'
1160703428059959297	0.2078314473332958	0.2421213152140506	b'@Aliasniggaa \xf0\x9f\x92\xaf you got to tap into the nigga rooga from Chicago he talking that shit'
1160703448716849154	0.267805752771895	0.2645993629572503	get_tweets_single: failed to get tweet ID %s: %s1160703448716849154
1160703490647154688	0.6212929275227362	0.2081184702720157	b'@NawhTasha @LasVegasLocally Damn right they need to stay the fuck away city is bad enough.'
1160703813377912832	0.2634330581884814	0.2483139293318094	"b""Being gay in public is very empowering it's like fuck you I'm secure"""
1160373816830418944	0.4991967138337792	0.2535492607786105	get_tweets_single: failed to get tweet ID %s: %s1160373816830418944
1160703859846782977	0.1986765791942066	0.2362650103604548	b'this cheating bank guy is such a pussy i want him to die like berlin said. throw him out w the trash please i\xe2\x80\x99m suck of his GOOFY ass'
1160703429297262593	0.7094194700692864	0.1273087608438212	b'Where the fuck is Linkin Park at?'
1160703910753030144	0.4090145396436285	0.2774069237222765	b'She\xe2\x80\x99s really fucking me up in the head bro \xf0\x9f\x98\xa4\xf0\x9f\x98\xa4 https://t.co/R9u15gffjS'
1160703923268833280	0.3694435421759901	0.2056247106580485	"b""@T__Nikko this show is sick I'm disgusted rn"""
1160537696009424896	0.6303170309455101	0.1553362990218184	get_tweets_single: failed to get tweet ID %s: %s1160537696009424896
1160645896859770881	0.2492214850256714	0.2629882842794632	b'How the fuck u mad, and I gave yo ass a hundred tries?'
1160704254253916162	0.2188096878966087	0.2359351530933457	get_tweets_single: failed to get tweet ID %s: %s1160704254253916162
1160704257940606976	0.2075190219567437	0.2357570650755402	get_tweets_single: failed to get tweet ID %s: %s1160704257940606976
1160704296423477250	0.2092211782526162	0.2227658374928472	"b""@Smellysockssho1 I'm a disgusting worthless pathetic fat 46 yr old faggot and will serve you both sir"""
1160704313326354432	0.3446298515763962	0.2136957817245194	b'Am done with Facebook for real \xf0\x9f\x99\x84\xf0\x9f\x99\x84 am tired of the lock out shit and security nonsense.. kmft'
1160703923138846726	0.237571340037195	0.283361088162852	get_tweets_single: failed to get tweet ID %s: %s1160703923138846726
1160704317646659585	0.3647859108624209	0.2502545323798645	get_tweets_single: failed to get tweet ID %s: %s1160704317646659585
1160704325896802312	0.1845963260889238	0.2078042612506742	get_tweets_single: failed to get tweet ID %s: %s1160704325896802312
1160704355336622080	0.2566546496655006	0.2263176296495271	b'One week later and Avery still stupid #BeforeThe90Days'
1160704601680752645	0.2512457630842146	0.2361910678031529	get_tweets_single: failed to get tweet ID %s: %s1160704601680752645
1160704488396722176	0.2984732655779485	0.2824973431077521	b'Yo that was dope as fuck  #SummerSlam'
1160704624451629061	0.7569016214897192	0.1544552732897401	b'It was a fun ass weekend tho \xf0\x9f\xa5\xb3\xf0\x9f\xa5\xb3\xf0\x9f\xa5\xb3 lost my voice n shit lmao'
1160704674120589320	0.2818245653203143	0.2534421396788655	get_tweets_single: failed to get tweet ID %s: %s1160704674120589320
1160704683066961922	0.5219168270475085	0.3044506773037839	b'Holy Shit! That finish was amazing! \n\nAJ STYLES RETAINS! \n\n#SummerSlam'
1160704690805510144	0.2279864993057196	0.2372087118992729	get_tweets_single: failed to get tweet ID %s: %s1160704690805510144
1160705013766901763	0.4342993232686579	0.3123601296202004	b'what the Fuck to What the Duck https://t.co/e7LZBoOLML'
1160705017667604480	0.22365667786819	0.2216442205269382	b'Your #Surface is such a piece of shit, @Microsoft. \xf0\x9f\x91\x8e'
1160675759557681152	0.1857515334600428	0.214421339078742	b'Get you a bitch who got hobbies instead of habits'
1160705055554703361	0.6567655349256456	0.2561598445485233	b'i am full of shit'
1160705059384168458	0.2865704689384102	0.2557337826199849	get_tweets_single: failed to get tweet ID %s: %s1160705059384168458
1160705084222844928	0.7971145031628537	0.1326017558815741	get_tweets_single: failed to get tweet ID %s: %s1160705084222844928
1160705118871982087	0.2308447785820669	0.225269031892879	"b""@BernieSanders A living wage like paying your election staff $15 an hour? Nah, you're full of bullshit."""
1160705139058999296	0.1478382295314544	0.2056661438321978	get_tweets_single: failed to get tweet ID %s: %s1160705139058999296
1160705387584266240	0.2166759660232034	0.2311173177264165	b'@lesuhbians DEAD ASS\xf0\x9f\x98\xad\xf0\x9f\x98\xad like yuta really gives no fucks he\xe2\x80\x99s like you really thought that was your bias huh\xf0\x9f\x98\xad\xf0\x9f\x98\xad'
1160705395427610624	0.2736338713947799	0.2457399628398781	get_tweets_single: failed to get tweet ID %s: %s1160705395427610624
1160705472330194945	0.235417664528149	0.2424309841916107	"b""@w_terrence He was murdered so shit won't get out"""
1160705492617969664	0.2531326436046856	0.2562436782414473	b'@ChopRoss Cuz he was getting on the big dude head at first... kujo got his ass tho'
1160602442167390210	0.2181108901741224	0.2109636832681826	get_tweets_single: failed to get tweet ID %s: %s1160602442167390210
1160705793626451968	0.1577129945596991	0.2054027759065863	get_tweets_single: failed to get tweet ID %s: %s1160705793626451968
1160671665308733447	0.1977319033694098	0.2286341346134523	"b""@realDonaldTrump Trump hasn't inked one fucking single deal.\n\nRepublicans are stupid to believe this bullshit...."""
1160706163593207808	0.2499091238948594	0.2260394210019141	b'Wassup with the bitch always putting food on/in her ass that\xe2\x80\x99s so unsanitary \xf0\x9f\x98\xa9\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 talking about y\xe2\x80\x99all like pork bitch not no more \xf0\x9f\x98\xad'
1160706196225122304	0.4090703485768178	0.2330368970881642	b'Dez better stop fucking playing with me \xf0\x9f\x99\x84\xe2\x80\xbc\xef\xb8\x8f'
1160671876710051840	0.2062491873798386	0.2152419161687104	get_tweets_single: failed to get tweet ID %s: %s1160671876710051840
1160706251594129410	0.2597912103244902	0.239223835022682	"b""@LASportsGod I hate my whole division and the Patriots but this year it's up with the fuck ass Steelers"""
1160706264164425729	0.2143615436593605	0.224182418097098	b'No James , that\xe2\x80\x99s just Ugly with Body https://t.co/WsD4X92weN'
1160706561456693248	0.3929877673123171	0.2211490023164561	get_tweets_single: failed to get tweet ID %s: %s1160706561456693248
1160706577919369217	0.1833073673627882	0.2168540172153746	get_tweets_single: failed to get tweet ID %s: %s1160706577919369217
1160706598752444421	0.3912037982060092	0.2039094864684195	get_tweets_single: failed to get tweet ID %s: %s1160706598752444421
1160706620172787713	0.2013701214513558	0.215900829650965	b'@knockoutedits @Ninja Fuck off you ignorant piece of garbage.'
1160706645514772485	0.3388474502065942	0.2384431372595848	b'@hip_hop_fan12 I agree with you but holy shit both of their last few albums have been garbage \xf0\x9f\x98\xad\xf0\x9f\x98\xad KOD &gt; Wzrd for me and I hate both'
1160706928449769478	0.2106636668313006	0.2217862020120774	b'Blue face bandana chocker is ugly af. Somebody get this nigga some \xe2\x80\x9cnah\xe2\x80\x9d men in his circle.'
1160706940801912832	0.1976078636101059	0.2315484709547129	b'@circlejerk9000 @OGBarryBonds Bitch ass nigga been spoon fed his whole life. You from midland right? You from midland?'
1160706942840557573	0.4159538322871693	0.2775028647199231	get_tweets_single: failed to get tweet ID %s: %s1160706942840557573
1160706944438546433	0.3532261070608709	0.3120775380481231	get_tweets_single: failed to get tweet ID %s: %s1160706944438546433
1160706961240973318	0.3728215209287655	0.2830969642471684	b'God damn leffen played out of his mind. Holy fucking shit.'
1160706976122322944	0.2621592863123793	0.268887487092131	get_tweets_single: failed to get tweet ID %s: %s1160706976122322944
1160707024654667777	0.2250490202691925	0.2251476662370116	"b""@DaKidJayr @eshear Because she's been sucking his dick in his private office at twitch HQ"""
1160707032414076930	0.2969753207537763	0.2911561295067184	b'Oh Kat read his ass #bb21'
1160680095939538945	0.2288263510346647	0.2373529524930561	get_tweets_single: failed to get tweet ID %s: %s1160680095939538945
1160707378775515136	0.3565284937545615	0.249196996172217	b'Once I say fuck ya, it\xe2\x80\x99s fuck ya for life\xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbe\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f'
1160707396047650817	0.3026267485518794	0.2480252217450153	b'the next generation scares the shit out of me if i\xe2\x80\x99m being honest'
1160707429174263808	0.5086384945655141	0.3315246472058374	get_tweets_single: failed to get tweet ID %s: %s1160707429174263808
1160707458748309509	0.581233949891958	0.3203516991244381	get_tweets_single: failed to get tweet ID %s: %s1160707458748309509
1106356690574819328	0.7881146754572159	0.0964069616817036	b'I aint trying that relationship shit nomore till im bout 25'
1160707730614734848	0.2460586478112521	0.2525188955658437	b'All these niggas and I only wanna hear from mine \xf0\x9f\x98\xa9\xf0\x9f\x98\xa9'
1160707819332444160	0.193658889578821	0.2096042202739352	b'you ever rear end a bitch to try and get pussy'
1160707827796570112	0.756054047171272	0.1580351899463426	get_tweets_single: failed to get tweet ID %s: %s1160707827796570112
1160707848655069184	0.2280624652312244	0.2383877921085941	get_tweets_single: failed to get tweet ID %s: %s1160707848655069184
1160708096928419841	0.3027922350167426	0.2546861333439014	b'Fuck it I\xe2\x80\x99ll ball with out ya'
774674987235979264	0.2514798191588201	0.258029763814973	"b""It's like my mom always said, what the fuck is wrong with you"""
1160708156445614081	0.6294844584128481	0.2233197426115162	b'My cousin just came in here with this ADHD shit \xf0\x9f\x98\xad\xf0\x9f\xa4\xa6\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f'
1160708160484777985	0.2292023490706606	0.2522610163634925	b'@MirrorPolitics He could fuck off with andrew and become a peedo \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
1160708163487850501	0.1887513710976546	0.2281776224177445	b'@trillalizea @peta What the hell is wrong with that stupid ignorant girl!?'
1160638029415047168	0.2482167480946856	0.1956215973244012	get_tweets_single: failed to get tweet ID %s: %s1160638029415047168
1160706369462460416	0.1943682873367063	0.2193079284913029	b'@JohnCornyn Eat shit John. You lie as much as the president so fuck you.'
1160708461086334976	0.2793849464164606	0.2549309699479938	b'bitch the concept\xe2\x80\x94yes'
1160708540933300225	0.4071485209827394	0.2362192419531194	b'@diorsperate Goddamnit is that why I always fuck up the second part? Fuck Elise...'
1160708570037542913	0.2431458539413145	0.2508819931852549	b'@_brittany121 You\xe2\x80\x99re mad because you got caught lmao I don\xe2\x80\x99t do this social media shit that shit is for the ops when u see me when u see me'
1160708836036100096	0.2540439832575048	0.2495472332854996	b'Life\xe2\x80\x99s too short to deal with bitch ass boys\xe2\x9c\x8c\xf0\x9f\x8f\xbb'
1160708868927840256	0.2850496550313296	0.2652805944514746	b'Was talking all the shit about how my face never gets burnt...now here I am mad with my face burnt asf \xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f'
1160708876221726720	0.2402830647002733	0.2539539598505766	get_tweets_single: failed to get tweet ID %s: %s1160708876221726720
1160708880407547904	0.1917209312809765	0.2317481104827165	b'@BidawiFawzi He was a child rapist running a rapist ring... what the actual fuck is wrong with you?!?!?'
1160708960229498880	0.2153327035894931	0.2382874833724509	"b""@IrisShutUp Bro, fuck it, it's already public, fuck him and everyone who sides with him."""
1160709216459513863	0.2640457564774217	0.2110570655985964	b'@TheSun Sad that ya gotta do this shit to yourself, giz a call Baz, I can help you feel much better without filling ya face with shite'
1160704348457820160	0.2718406414187715	0.2434381239601553	get_tweets_single: failed to get tweet ID %s: %s1160704348457820160
1158237265472053248	0.2084536584871666	0.2392403971249905	get_tweets_single: failed to get tweet ID %s: %s1158237265472053248
1160709326077681664	0.2306051283311704	0.2366445721974277	b'@_im_the_supreme You just repeated my comeback with different words bitch'
1160709994515505157	0.2204019768897232	0.2434341459137005	b'i swear i hate for a person to say ... WHY I NEVER SEEN YOU ROUND BR ?? cause bitch i handle my business &amp; take my ass home \xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbe\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f'
1160709996650389504	0.3666145935982359	0.2344237226449186	get_tweets_single: failed to get tweet ID %s: %s1160709996650389504
1160679709924921344	0.2186477877065656	0.2366613101714552	get_tweets_single: failed to get tweet ID %s: %s1160679709924921344
1160710068049973253	0.2807858551969988	0.2658317462176461	get_tweets_single: failed to get tweet ID %s: %s1160710068049973253
1160397862259298304	0.3027119908382851	0.2670013323651492	b'If you gotta fuck off, just cut me out ya life . Ain\xe2\x80\x99t got time for that \xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbe\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f'
1160710102103416832	0.8074335139954849	0.1489479322541883	"b""i'm yuta's entire energy this morning being 'it's too early for this shit'"""
1160710126401200128	0.3714496913095693	0.2231315413052225	b'@FmarionMarion @aaroncarter @TMZ This is such bullshit omg @TMZ y\xe2\x80\x99all are for real need to fix ur shit amd ur stories'
1160710135141896192	0.6170423615841212	0.166161903120556	b'this living alone shit is easy, cereal for breakfast, lunch, and dinner'
1160710135439855617	0.5666955612577167	0.2826345231388145	b'I was outside for almost an hour what the fuck is happening'
1160710399194365952	0.2554705333805954	0.2554025349364687	get_tweets_single: failed to get tweet ID %s: %s1160710399194365952
1160710420207984641	0.769176499272422	0.1410295965165162	get_tweets_single: failed to get tweet ID %s: %s1160710420207984641
1160710436641280000	0.5940671510706497	0.3523577338765204	b'HAMILTON DID A FUCKING FORTNITE DANCE IN ACT 1 IM SCREAMING INTERNALLY'
1160710851780915201	0.1920247014017733	0.2306718986139025	get_tweets_single: failed to get tweet ID %s: %s1160710851780915201
